1,Academia de Comércio colégio,O Lince/O Lynce,81966,,08-10,História institucional,,
2,BR-040,O Lince/O Lynce,08-091975,,41,História,REVISTA DATADAD DE AGOSTO E SETEMBRO DE 1975 MAS O SISTEMA SÓ PEDE ddmmaaaa. COMO SERÁ FEITO NESTES CASOS?,
3,Braz Bernardino Loureiro Tavares,Jornal do Commercio,07011910,,1,Artigo sobre o Primeiro Congresso Católico Mineiro do qual ele presidiu. Foto de Braz Bernardino. ,,
4,Camelô,O Lince/O Lynce,00021971,,16-17,Camelôs infestam Juiz de Fora,,
5,Cândido Teixeira Tostes,O Dia,12041927,,1,Homenagens póstumas. Foto do homenageado.,,
6,Canhão da Praça Antônio Carlos,O Lince/O Lynce,51969,,17,Reforma do canhão,,
7,Capela Senhor dos Passos,O Lince/O Lynce,18091907,,7,Foto aproximadamente do século XIX ,OBSERVAR O PROBLEMA DA DATAÇÃO (MESES FICAM SIMILAR A DIA E MÊS QUANDO QUER DIZER MES DE NOVEMBRO E DEZEMBRO E NÃO O DIA E O MÊS).,
8,Capela Senhor dos Passos,Jornal do Commercio,20121913,,1,Foto com a torre reconstruída ,,
9,Capela Senhor dos Passos,Jornal do Commercio,19021912,,1,História,,
10,Mudança da capital de Minas Gerais,O Lince/O Lynce,051964,,22,Artigo: Que mal fizemos à Belo Horizonte. Questiona a antipatia dos belo-horizontinos por Juiz de Fora. ,,
11,José Pinto Cardoso Sobrinho,O Lince/O Lynce,011941,,[23],Biografia no suplemento da Academia de Letras de Juiz de Fora. com foto do biografado.,Publicação originalmente não paginada,
12,José Pinto Cardoso Sobrinho,O Lince/O Lynce,041945,,2,Foto de José Pinto Cardoso Sobrinho em comemoração do aniversário.,,
13,José Pinto Cardoso Sobrinho,O Lince/O Lynce,041945,,7,Artigo: Os Tamancos,,
14,José Pinto Cardoso Sobrinho,O Lince/O Lynce,101949,,4,Falecimento com foto e texto.,,
15,José Pinto Cardoso Sobrinho,O Lince/O Lynce,51950,,[38],Artigo sobre o pioneiro da radiodifusão em Minas Gerais.,Publicação originalmente não páginada,
16,Caricaturas e charges,Jornal do Commercio,01101906,,1,Desenhos de propaganda do Óleo de Ovo de J. Paixão (José Paixão). Ver também edições 6 7 8/10/1906 e seguintes.,,
17,Caricatura e charge,O Lince/O Lynce,121949,,5,Charge de João Carriço,,
18,Caricaturas charges e desenhos,O Dia,15011924,,1,Propaganda da exposição de caricaturas de Alberto Delpino (A. Delpino) e seu filho Delpino Júnior.,,
19,Alberto Delpino (Alberto André Feijó Delpino  A. Delpino),O Dia,15011924,,1,Propaganda da exposição de caricaturas de Alberto Delpino e de seu filho Delpino Júnior (André Alberto Delpino Júnior. A. Delpino).,Nascido em Juiz de Fora em 10/8/1864 e falecido em Belo Horizonte em 15/3/1942.,
20,Delpino Júnior (Alberto André Feijó Delpino Júnior  Delpino Jr.),O Dia,15011924,,1,Propaganda da exposição de caricaturas de Delpino Júnior e seu pai Alberto Delpino (A. Delpino).,,
21,Charges caricaturas e desenho,O Dia,03021924,,1,A arte de Delpino Júnior. Texto de Edmundo Lys.,,
22,Delpino Júnior (Alberto André Feijó Delpino Júnior  Delpino Jr.),O Dia,03021924,,1,A arte de Delpino Júnior. Texto de Edmundo Lys,,
23,Edmundo Lys (Antônio Gabriel de Barros Vale),O Dia,03021924,,1,Texto: A arte de Delpino Júnior.,,
24,Delpino Júnior (Alberto André Feijó Delpino Júnior  Delpino Jr.),O Dia,09021924,,1,Artigo: Legendas de caricaturas de Delpino Júnior.,,
25,Charges caricaturas e desenhos,O Dia,09021924,,1,Artigo: Legendas de caricaturas de Delpino Júnior.,,
26,Caricaturas charges e desenhos,O Dia,12011924,,1,Exposição de Delpino Júnior (Alberto André Feijó Delpino Júnior),,
27,Charges caricaturas e desenhos,O Dia,01021917,,1,Charges de A. Delpino (Alberto André Feijó Delpino),,
28,João Gonçalves Carriço (João Carriço) empresário pioneiro do cinema,O Lince/O Lynce,121949,,5,Charge: Os três Titans assinada Carriço.,,
29,João Gonçalves Carriço (João Carriço) empresário pioneiro do cinema,O LInce/O Lynce,00101960,,19,Proposta de monumento a João Gonçalves Carriço,,
30,João Gonçalves Carriço (João Carriço) empresário pioneiro do cinema,O Lince/O Lynce,00051950,,[56],Artigo sobre a Carriço Film com foto de João Gonçalves Carriço,,
31,João Gonçalves Carriço (João Carriço) empresário pioneiro do cinema ,O Lince/O Lynce,00061960,,16B  16C  16D  17,História de João G. Carriço.,,
32,João Gonçalves Carriço (João Carriço) empresário pioneiro do cinema,O Lince/O Lynce,2ª quinzena111936,,1-2,Biografia e foto.,,
33,João Gonçalves Carriço (João Carriço) empresário pioneiro do cinema,Marília,ago-set1934,,3,Início da Carriço Film com foto de João Gonçalves Carriço.,,
34,Casa de Saúde e Maternidade Juiz de Fora,Correio de Minas,29031941,,4,Construção do edifício e história da instituição.,,
35,Casa de Saúde e Maternidade Juiz de Fora,Correio de Minas,31121941,,1 6,Inauguração.,,
36,Casa d'Italia,O Lince/O Lynce,00051970,,7,Torneio de Bocce na Casa d'Italia.,,
37,Casa Maternal,Correio de Minas,31121936,,1,História da instituição.,Localizada na rua Barão de Cataguases.,
38,Catedral Metropolitana de Juiz de Fora,Jornal do Commercio,30051909,,1,Reforma do jardim da Matriz.,Antiga Matriz de Santo Antônio,
39,Catedral Metropolitana de Juiz de Fora,O Lince/O Lynce,00061948,,8,Reforma,,
40,Catedral Metropolitana de Juiz de Fora,O Lince/O Lynce,00061975,,27,Reforma,,
41,Catedral Metropolitana de Juiz de Fora,Marília,111941,,1,Capa: foto do projeto para a Catedral. Projeto feito pelo arquiteto Luiz Tossati.,,
42,Conde de Cedofeita (Henrique Coelho de Souza),Diário de Minas,29071889,,2,Ver a penhora de seus bens na coluna: Editaes.,O título de (1º) Conde de Cedofeita foi criado pelo rei de Portugal d. Luís I em 09/07/1875.,
43,Cemitério Municipal de Juiz de Fora (Cemitério Nossa Senhora Aparecida),Jornal do Commercio,06011906,,1,Artigo sobre a mudança do Cemitério Municipal,,
44,Cervejaria Kremer,Jornal do Commercio,03101900,,1,"Artigo: ""Indústria local"" sobre a primeira cervejaria estabelecida na Província de Minas Gerais em 1867. já tendo sido denominada: Cervejaria Mineira Cervejaria Germânia e Cervejaria Americana.",,
45,Cesar Turatti,Jornal do Commercio,14031922,,1,Exposição de paisagens de Juiz de Fora.,,
46,Chapéu D'Uvas (bairro rural),O Lince/O Lynce,00051964,,31,História.,,
47,Companhia de Fiação e Tecelagem Moraes Sarmento (Fábrica Sarmento),O Lince/O Lynce,00041970,,16,Foto (publicada apenas a foto da empresa).,,
48,Companhia Central de Diversões,Correio de Minas,31121936,,1,História da empresa Cine-Theatro Ltda sucedida pela Companhia Central de Diversões.,,
49,Antônio Chimico Corrêa,Diário da Tarde,03041963,,3,Biografia de um dos fundadores da Companhia Central de Diversões (Cine-Theatro Central),,
50,Companhia Industrial e Construtora Pantaleone Arcuri,Jornal do Commercio,30091900,,1,Repórter visita as instalações da empresa.,,
51,Companhia Têxtil Bernardo Mascarenhas,Jornal do Commercio,21121898,,1,História e foto da fábrica.,,
52,Companhia Mineira de Eletricidade - CME.,O Dia,01071922,,1,Vários artigos de Saint Clair Miranda de Carvalho reclamando sobre as tarifas da CME. abrange todo o ano de 1922.,,
53,Cidade Industrial bairro,O Lince/O Lynce,00061965,,13,História: surgimento do bairro.,,
54,Cine Excelsior,O Lince/O Lynce,00021958,,4,Inauguração. Situado na Avenida Barão do Rio Branco. História dos cinemas em Juiz de Fora.,,
55,Cine Palace.,O Lince/O Lynce,00111948,,5,História: inauguração em 19/11/1948. História dos cinemas em Juiz de Fora.,,
56,Cine Paraíso,O Lince/O Lynce,abr-maio1953,,40,História dos cinemas em Juiz de Fora.,"Inaugurado em 16/05/1953 ao lado do Instituto Maria na rua São Mateus.Enceramento das atividades em 1967. Em 14/01/1986 a FUNALFA reabriu o Cine Paraíso. Novamente encerrando as atividades em 30/04/1990.",
57,Cine Polytheama,Jornal do Commercio,05111915,,1,Cine Polytheama completa 5 anos nesta data. Fundado por Antonio Chimico Correa em 05/11/1910. Localizado onde hoje estáo Cine-Theatro Central. História dos cinemas em Juiz de Fora.,,
58,Cine Popular,Jornal do Commercio,16081927,,1,Inauguração. Cine Popular foi inaugurado dia 14/08/1927 por João Gonçalves Carriço na Avenida Getúlio Vargas antiga rua XV de Novembro. História dos cinemas em Juiz de Fora.,,
59,Cine Royal (ou Royal Cinema),Jornal do Commercio,00111910,,,Durante todo o mês consta a programação de filmes do Royal. Localizava-se na rua Halfeld 57. História dos cinemas em Juiz de Fora.,,
60,Cine São Luiz,O Lince/O Lynce,00041969,,33,Inauguração das novas instalações. História dos cinemas em Juiz de Fora.,,
61,Cine-Theatro Central,Jornal do Commercio,02041929,,1,Inauguração. História dos cinemas em Juiz de Fora.,,
62,Cine-Theatro Central,Correio de Minas,11041931,,1,Discussão a cerca do entorno do Cine-Theatro Central. Foto da planta baixa do edifício.,,
63,Cine-Theatro Central,Correio de Minas,31121936,,1,Comemoração das atividades Cine-Theatro Ltda em Juiz de Fora. Foto dos diretores.,,
64,Cine-Theatro Central,Jornal do Commercio,08071931,,1,Construção da praça em frente ao Cine-Theatro Central a partir da doação do terreno.,,
65,Cine-Theatro Central,O Lince/O Lynce,24041929,,1,Artigo sobre três inaugurares: Cine-Theatro Central Cine-Theatro Glória e Associação dos Empregados do Comércio.,,
66,Cine-Theatro Glória,O Lince/O Lynce,24041929,,1,Artigo sobre a inauguração do Cine-Theatro Glória Cine-Theatro Central e a Associação dos Empregados do Comércio que nesta data comemora 25 anos de fundação inaugurando nova sede. O Cine-Theatro Glória foi construído pelo industrial Benjamim Ferreira Guimarães em 1929 na rua Halfeld (onde hoje é a Galeria Constança Valadares).   ,,
67,Cinema (espaço de exibição),Jornal do Commercio,05111915,,1,O Cine Polytheama comemora 5 anos neste dia. Foto (ruim) da fachada.,,
68,Cinema (arte cinematográfica),Correio de Minas,31071920,,1,Os filmes exibidos no Cine Polytheama passavam por censura da Igreja Católica do Rio de Janeiro.,,
69,Cinema Juiz de Fora,Jornal do Commercial,00111910,,,Durante o mês de novembro consta a programação deste cinema localizado na rua Halfeld.,,
70,Clube Caiçaras,O Lince/O Lynce,00061966,,10,Lançamento da pedra fundamental.,,
71,Clube Juiz de Fora ,O Lince/O Lynce,00031950,,[5],Foto do Clube Juiz de Fora sendo totalmente devorado pelo fogo na madrugada de 21/02/1950.,,
72,IMBEL - Indústria de Material Bélico do Brasil,O Lince/O Lynce,00031950,,[2],Fotografia do enterro das vítimas da explosão ocorrida na Fábrica Juiz de Fora (atual IMBEL) no dia 07/03/1944. Cortejo desce a avenida Getúlio Vargas em direção ao Cemitério Municipal. Na página consta a relação de todos as 14 vítimas da explosão.,,
73,Clube Juiz de Fora,Jornal do Commercio,20051902,,1,História do Clube Juiz de Fora. Fundado em 18/05/1902.,,
74,Clube Juiz de Fora,Diário de Minas,29071889,,1,Reunião dos sócios do Club Juiz de Fora no Hotel Rio de Janeiro onde funcionava o Clube Juiz de Fora. eleição da nova diretoria.,,
75,Clube Nautíco,O Lince/O Lynce,00101961,,4,História inauguração.,,
76,Clube Sírio e Libanês,O Lince/O Lynce,00121964,,30-41,História. Fundação do clube. Fotos da colônia àrabe em Juiz de Fora.,,
77,Henrique Maximiliano Coelho Netto literato,Correio de Minas,18091907,,1,Noticia a chegada e a partida do literato Coelho Netto em Juiz de Fora no mesmo dia.,,
78,Colégio Stella Matutina,Jornal do Commercio,13051915,,1,Demolição do prédio do colégio na rua Direita (atual av. Barão do Rio Branco) próximo a ponte do Queiroz (junto a rua Rei Alberto).,,
79,Construção civil,O Lince/O Lynce,ago-set1965,,19-28,O crescimento da construção civil e o Código de Obras de Juiz de Fora.,"""PROBLEMA"" COM A DATAÇÃO",
80,Construção civil,Correio de Minas,29071935,,1 6,Entrevista com o presidente do Sindicato de Construtores de Juiz de Fora. Foto de empresários construtores.,,
81,Corpo de Bombeiros,Minas Livre,15101891,,1,Necessidade da criação de um Corpo de Bombeiros em Juiz de Fora.,,
82,Corpo de Bombeiros,Jornal do Commercio,24081899,,1,"Artigo: ""Pavoroso Incêndio"" na 3ª coluna do jornal. Na matéria se diz da necessidade da criação de uma Corporação de Bombeiros na cidade.",,
83,Corpo de Bombeiros,Jornal do Commercio,02091899,,1,Início de demandas de uma corporação de bombeiros na cidade. Registra-se na 4ª coluna o cidadão Henrique Kremer e a bomba para apagar incêndio.,,
84,Antônio Correa e Castro artista plástico,Correio de Minas,18121895,,1,Exposição.,,
85,Antônio Correa e Castro artista plástico,Correio de Minas,22121895,,1,Exposição em São Paulo. ,"Antônio Correa e Castro nasceu 1848 e faleceu 1929 em Vassouras. Viveu uma ""temporada"" em Juiz de Fora no final da década de 1890 até a primeira década do século XX.",
86,Antõnio Correa e Castro artista plástico,Jornal do Commercio,02041897,,1,"O artista doa a obra ""Colônia de Cima"" (atual bairro São Pedro) para a direção do Jornal do Comércio. História do bairro São Pedro.",,
87,Antônio Correa e Castro artista plástico,Jornal do Commercio,03041897,,1,"Na coluna ""Por Alto"" Correa e Castro presenteia o colunista (Heitor Guimarães) com uma obra registrando vista da cidade.",,
88,Antônio Correa e Castro artista plástico,Jornal do Commercio,13041900,,1,Exposição de Correa e Castro e seus alunos na Casa Goetze na rua Halfeld. Várias alunos eram da família Fontainha. ,,
89,Antônio Correa e Castro artista plástico,Jornal do Commercio,01021906,,2,"Biografia do artista. Expõem a obra ""Enchente do Paraibuna"".",,
90,Correios e Telégrafos,Jornal do Commercio,20121913,,43,Foto da diretoria dos Correios e Telégrafos na cidade.,,
91,Correios e Telégrafos,Jornal do Commercio,14051897,,1,Instalação da agência dos Correios e Telégrafos na rua Halfeld nº 7.,,
92,Correios e Telégrafos,Jornal do Commercio,08021934,,1,Lançamento da Pedra Fundamental do edifício sede dos Correios e Telégrafos na rua Marechal Deodoro.,,
93,Correios e Telégrafos,Correio de Minas,29071935,,3,Inauguração da sede dos Correios e Telégrafos na rua Marechal Deodoro.,,
94,Cosette de Alencar,O Lince/O Lynce,00071973,,23,Artigo de Diva Almeida Netto sobre Cosette de Alencar.,,
95,Costa Carvalho bairro,O Lince/O Lynce,00031958,,24,,História do bairro.,
96,Costa Carvalho bairro,Jornal do Commercio,20121913,,47,Foto de uma residência (vivenda) na avenida Costa Carvalho pertencente ao coronel Alberto Costa.,,
97,Criminalidade,Jornal do Commercio,03031906,,5 8,Edição da tarde. Repórter vai à cadeia pública e entrevista os presos (tipos de crimes. quem são os criminosos). INTERESSANTE!!!,Observar que nesta época os jornais circulavam duas ou três edições diárias. neste caso como deve entrar no fichamento/dados?,2
98,Lindolpho Gomes/Lindolfo Gomes escritor literato folclorista,Jornal do Commercio,06021902,,1,Artigo de Augusto Franco (Aufra) sobre Lindolfo Gomes.,,
99,Lindolpho Gomes/Lindolfo Gomes escritor literato folclorista,O Lince/O Lynce,09011948,,31,Fotos de Lindolpho Gomes/Lindolfo Gomes,,
100,Litogravuras,O Lince/O Lynce,00051963,,,Foto dos litógrafos juiz-foranos em 1923.,,
101,Cattaneo litógrafo,Jornal do Commercio,07031906,,1,Gravura de Affonso Penna/Afonso Pena.,,
102,Cattaneo litógrafo,Jornal do Commercio,18081901,,1,Gravura de Francisco Mariano Halfeld.,,
103,Pastor litógrafo,Jornal do Commercio,04091901,,1,Gravura do padre Correa de Almeida,,
104,Lourdes bairro,O Lince/O Lynce,00011958,,6-7,História do bairro de Lurdes (Lourdes).,,
105,Luiz Creozol,Luz,03061922,,11,Biografia.,,
106,José Alves Júnior literato,O Lince/O Lynce,00031944,,2,Falecimento.,,
107,José Alves Júnior literato,O Dia,16011923,,1,Homenagens,,
108,Largo do Cruzeiro,O Lince/O Lynce,ago-set1976,,79,História. Logradouro.,,
109,Liga Mineira contra a Tuberculose ,Jornal do Commercio,07101900,,1,Sobre a primeira sessão de fundação da Liga.,,
110,Bondes,A Propaganda,25101887,,1,História. Transportes.,,
111,Bondes,Jornal do Commercio,01041906,,1,Inauguração do bonde elétrico. História. Transportes.,,
112,Bondes,Jornal do Commercio,08051906,,1,Primeira experiência dos bondes elétricos. História. Transportes.,,
113,Bondes,O Lince/O Lynce,00031969,,20-21,História charges e etc.,,
114,Bondes,O Lince/O Lynce,00041969,,26,Fim dos bondes. História. Transportes.,,
115,Bondes,O Lince/O Lynce,00051968,,23,Fim dos bondes. História. Transportes.,,
116,Bondes,O Lince/O Lynce,00071964,,14,Prefeito Adhemar de Andrade vai suprimindo aos poucos as linhas de bondes. História. Transportes.,,
117,Belmiro Braga escritor poeta literato,O Lince/O Lynce,00091956,,1,Foto aérea do bairro.,,
118,Belmiro Braga escritor poeta literato,O Lince/O Lynce,00051947,,2,Fotos das obras do loteamento/bairro. História.,,
119,Belorizonte X Juiz de Fora ,O LInce/O Lynce,00051964,,22,"Questionando acerca da ""antipatia"" de Belo Horizonte por Juiz de Fora",,
120,Benedito Valadares Ribeiro político,Marília,ago-set/1934,,18-19,Benedito Valadares visita Juiz de Fora.,,
121,Benfica bairro,O LInce/O Lynce,fev.-mar../1965,,39,Emancipação do novo bairro. História do bairro.,,
122,Benjamin Colucci,O LInce/O Lynce,00121962,,41,Morte de Benjamin Colucci.,,
123,Bernardo Mascarenhas empresário empreendedor.,Jornal do Commercio ,11101899,,01,Falecimento. Biografia.,,
124,Pietro Biancovilli litógrafo,Juiz de Fora,15081893,,2,Artigo de Pietro Biancovilli destinado aos italianos.,,
125,Pietro Biancovilli litógrafo,Jornal do Commercio,21041898,,1,Gravura de estátua de Tiradentes.,,
126,Pietro Biancovilli litógrafo,Jornal do Commercio,29061898,,1,Gravura de Floriano Peixoto.,,
127,Benfica bairro,O LInce/O Lynce,00061965,,7,Proposta de emancipação. História do bairro.,,
128,Benfica bairro,O LInce/O Lynce,00051961,,30,História do bairro.,,
129,Benfica bairro,O LInce/O Lynce,00021963,,8,História do bairro.,,
130,Benfica bairro,O LInce/O Lynce,mar.-maio/1956,,22-24  73,Artigo sobre o significado das ruas do bairro.,,
131,Jardim Bom Pastor bairro,O LInce/O Lynce,00111972,,18,Administração municipal e a inauguração da praça do bairro.,,
132,Jardim Bom Pastor bairro,O LInce/O Lynce,00121968,,1 8,História do loteamento e do lago.,,
133,Jardim Bom Pastor bairro,O LInce/O Lynce,00061971,,10-11,Projeto do lago.,,
134,Jardim Bom Pastor bairro,O LInce/O Lynce,ago.-set./1971,,79,História do bairro.,,
135,Jardim Bom Pastor bairro,O LInce/O Lynce,00091956,,79,Foto aérea do bairro.,,
136,Jardim Bom Pastor bairro,O LInce/O Lynce,00051947,,1,História do loteamento e do bairro.,,
137,Albert Cohen fotógrafo,Parahybuna,17101880,,4,Anúncio de Albert Cohen recém chegado de Paris com equipamento fotográfico moderno,,
138,Albert Cohen fotógrafo,Parahybuna,03101880,,2,Informa o endereço residencial do fotógrafo.,,
139,Albino Esteves de Oliveira escritor historiador,O Lince/O Lynce,00041967,,32,Biografia.,,
140,Albino Esteves de Oliveira escritor historiador,O Lince/O Lynce,00051968,,32-33  70,Texto de Edmundo Lys sobre Albino Esteves.,,
141,Albino Esteves de Oliveira escritor historiador,Jornal do Commercio,01101901,,1,Estreia de Albino Esteves como ator amador.,,
142,Album do Município de Juiz de Fora [de 1915],O Dia,09011923,,1,"Albino Esteves publica artigo ""Revelações do Álbum"" [do Município de Juiz de Fora]",,
143,Álbum do Município de Juiz de Fora [de 1915],O Dia,07011923,,1,Belmiro Braga elogia o Álbum do Município de Juiz de Fora.,,
144,Alemães/germânicos,O Lince/O Lynce,00071973,,8,2ª festa alemã/alemães imigração.,,
145,Alemães/germânicos,O Lince/O Lynce,00081958,,04-05  22-23,"Centenário da imigração alemã em Juiz de Fora/Inauguração do monumento ""Marco da Colônia"".",,
146,Alemães/germânicos,O Lince/O Lynce,00121969,,14-15,1ª festa alemã/alemães imigração.,,
147,Alfaiataria e alfaiates,Marília,00091942,,61,Foto da alfaiataria Antero.,,
148,Ali Halfeld,O Lince/O Lynce,set.-out./1967,,23,Biografia.,,
149,Alto dos Passos bairro,Jornal do Commercio,10061898,,2,Obras de embelezamento do Largo dos Passos.,,
150,Alto dos Passos bairro,Jornal do Commercio,11101903,,1,"Belmiro Braga na coluna ""Aos Domingos"" assina a coluna indicando morar no bairro.",,
151,Alto dos Passos bairro,Correio de Minas,31121936,,1,Biografia do capitão Alfonso Botti/Afonso Botti loteador do bairro.,,
152,Alto dos Passos bairro,Marília,abr.-maio1948,,7  29,Foto e informações sobre Alfonso Botti/Afonso Botti loteador do bairro.,,
153,Amanajós Araújo advogado boêmio,Correio da Tarde,08011907,,2,Biografia (advogado e boêmio).,,
154,Angelo Bigi artista plástico,O Dia,03011918,,1,"Na coluna ""Correio do Dia"" descreve a inauguração do Paço Municipal e infroma ser decorado por Angelo Bigi.",,
155,Angelo Bigi artista plástico,Jornal do Commercio,31101926,,2,"Homenagem a Angelo Bigi que foi o ilustrador do livro ""Cidade do Sonho e da Melancolia"" de Gilberto de Alencar.",,
156,Angelo Bigi artista plástico,Jornal do Commercio,21041927,,1,"Publicaram o ""Tiradentes"" de Angelo Bigi feito para ilustrar o livro ""Cidade do Sonho e da Melancolia"" de Gilberto de Alencar.",,
157,Angelo Bigi artista plástico,Jornal do Commercio,ago.-set.1976,,,Biografia de Angelo Bigi e pintura do Cine-Theatro Central.,,
158,Pietro Biancovilli litógrafo,O Lince/O Lynce,12021921,,1,A pedido da família dois dias antes de falecer dois padres foram à casa de Pietro Biancovilli para dar a comunhão mas ele recusou.,,
159,Pietro Biancovilli litógrafo,Jornal do Commercio,06091900,,1,Gravura catafalco de Umberto I.,,
160,Pietro Biancovilli litógrafo,O Lince/O Lynce,00051970,,35,Montagem litográfica feita por Pietro Biancovilli na revista Evolução com vistas da cidade de Juiz de Fora.,,
161,Pietro Biancovilli litógrafo,O Lince/O Lynce,00111960,,8,História da cidade.,,
162,Pietro Biancovilli litógrafo,O Lince/O Lynce,00021964,,12-13,História da litografia Biancovilli. Tem foto de Pietro Biancovilli.,,
163,Pietro Biancovilli litógrafo,Jornal do Commercio,26031899,,1,Litografia de Campos Salles.,,
164,Pietro Biancovilli litógrafo,Jornal do Commercio,14071899,,1,Gravura da Tomada da Bastilha Paris França.,,
165,Pietro Biancovilli litógrafo,Jornal do Commercio,13121899,,1,Pietro Biancovilli oferece exemplar da folhinha Fim do Século ao Jornal do Commercio. A folhinha tem várias vistas da cidade de Juiz de Fora.,,
166,Pietro Biancovilli litógrafo,Jornal do Commercio,07091902,,1,Gravura.,,
167,Pietro Biancovilli litógrafo,Jornal do Commercio,04091902,,3,Propaganda do Curso de Caligrafia ministrado por Pietro Biancovilli,,
168,Pietro Biancovilli litógrafo,Jornal do commercio,07091898,,1,"Gravura ""Grito do Ipiranga"".",,
169,Pietro Biancovilli litógrafo,Jornal do Commercio,23071898,,1,Gravura de Luiz Detsi.,,
170,Bancas de jornais e revistas,O Lince/ O Lynce,00061957,,16-17,História da banca de jornais da antiga rodoviária de Juiz de Fora na avenida Barão do Rio Branco de propriedade do italiano Gino Imbroisi. Foto.,,
171,Bancas de jornais e revistas,O LInce/ O Lynce,29021936,,1,"Artigo: ""O trambolho da rua Halfeld"".",,
172,Delpino Júnior (Alberto André Feijó Delpino Júnior  Delpino Jr.),Silhueta,00031927,,14,Foto de Delpino Jr. Filho do pinto e caricaturista  Alberto André Feijó Delpino. Nasceu em Barbacena em 1906.,,
173,Delpino Júnior (Alberto André Feijó Delpino Júnior  Delpino Jr.),O Dia,15011924,,1,Propaganda da exposição de caricaturas de Alberto Delpino (A. Delpino) e seu filho Delpino Júnior (Delpino Jr.),,
174,Academia Mineira de Letras,Correio de Minas,12041907,,2,Artigo de Mendes de Oliveira sobre a futura criação da Academia.,História institucional.,
175,Mendes de Oliveira,Correio de Minas,12041907,,2,Artigo sobre futura criação da Academia Mineira de Letras.,,
176,Academia Mineira de Letras,Jornal do Commercio,05081911,,1,Posse de Plínio Motta (com foto de Plínio Motta e Machado Sobrinho).,,
