1,Academia de Comércio colégio,O Lince/O Lynce,81966,,08-10,História institucional,,
177,Plínio Motta,Jornal do Commercio,05081911,,1,Posse de Plínio Motta na Academia Mineira de Letras (com foto de Plínio Motta e Machado Sobrinho).,,
178,Machado Sobrinho,Jornal do Commercio,05081911,,1,Artigo sobre a posse de Plínio Motta na Academia Mineira de Letras traz foto de Machado Sobrinho e Plínio Motta.,,
179,Delpino Júnior (Alberto André Feijó Delpino Júnior  Delpino Jr.),O Dia,09021924,,1,"Artigo: ""Legendas e Caricaturas"" de Delpino Júnior.",,
180,Delpino Júnior (Alberto André Feijó Delpino Júnior  Delpino Jr.),O Dia,01021917,,1,Caricaturas que fez do seu pai Alberto Delpino.,Material publicado em duas datas 1 e  3 de fevereiro.,
181,Alberto Delpino (Alberto André Feijó Delpino  A. Delpino) ,O Dia,01021917,,1,Caricaturas que seu filho Delpino Júnior (Delpino Jr.) fez dele Alberto Delpino (A. Delpino).,,
182,Edmundo Lys (Antônio Gabriel de Barros Vale) literato,O Dia,03021924,,1,Artigo: A arte de Delpino Júnior.,,
183,Aeroporto Francisco Álvares de Assis (Aeroporto da Serrinha),O Lince/O Lynce ,00061963,,4,Artigo sobre os primeiros turboélices que lá desceram.,,
184,Afonso Botti (Alfonso Botti),Correio de Minas,31121936,,1,Biografia.,,
185,Afonso Botti (Alfonso Botti),Marília,00091942,,36,Foto de Afonso Botti (Alfonso Botti),,
186,Afonso Botti (Alfonso Botti),Marília,abr.-maio1948,,7  29,Foto e informações biográficas. ,Foi loteador dos bairros Alto dos Passos e São Mateus.,
187,Angelo Bigi artista plástico,O Lince/O Lynce,ago.-set.1976,,22-25,Biografia de Angelo Bigi e pintura do Cine-Theatro Central.,,
188,Árabes,O Lince/O Lynce,00121964,,30-41,Colônia Sírio-libanesa.,,
189,Arquitetura,Correio de Minas,29071935,,5,Ressalta a beleza dos edifícios em Juiz de Fora.,,
190,Artes plásticas,A Propaganda,20101887,,1 3,Anuncia a estadia em Juiz de Fora do conhecido paisagista e aquarelista Silva Mendes.,,
191,Artes plásticas,Jornal do Commercio,01041897,,1,Informações sobre o artista Coreia e Castro.,,
192,Artes plásticas,Jornal do Commercio,01021906,,2,Informações sobre o artista Correia e Castro.,,
193,Arthur Azevedo literato,Correio da Tarde,07091907,,1,Vinda de Arthur Azevedo à Juiz de Fora.,,
194,Arthur Azevedo literato,Correio de Minas,06091907,,2,"Arthur Azevedo estava em Juiz de Fora para apresentação da sua comédia ""O Dote"".",,
195,Arthur Azevedo literato,Correio de Minas,07091907,,1,"Arthur Azevedo estava em Juiz de Fora para apresentação da sua comédio ""O Dote"".",,
196,Arthur Azevedo literato,Correio de Minas,08091907,,1,"Arthur Azevedo estava em Juiz de Fora para apresentação da sua comédia ""O Dote"".",,
197,Arthur Azevedo literato,Correio de Minas,10091907,,1,"Arthur Azevedo estava em Juiz de Fora para apresentação da sua comédia ""O Dote"".",,
198,Arthur Azevedo literato,Correio de Minas,15091907,,1,"Arthur Azevedo estava em Juiz de Fora para apresentação da sua peça ""O Dote"".",,
199,Arthur Azevedo literato,Correio de Minas,22091907,,1,"Arthur Azevedo estava em Juiz de Fora para apresentação da sua comédia ""O Dote"".",,
200,Arthur Azevedo literato,Jornal do Commercio,11091907,,1,Palestra de Arthur Azevedo ao jornal O Paiz onde faz elogios a Juiz de Fora.,,
201,Arthur Bernardes político,O Dia,22051918,,1,Entrevista,O jornal O Dia é considerado o porta voz do bernardismo em Juiz de Fora,
202,Arthur Bernardes político,O Dia,23051918,,1,Entrevista.,,
203,Associação Comercial de Juiz de Fora,O Lince/O Lynce,00071967,,28,Os 70 anos da Associação Comercial.,,
204,Associação Comercial de Juiz de Fora,Jornal do Commercio,21081915,,1,Sobre as esculturas de Henrique Delfort na fachada da sede da entidade.,,
205,Associação dos Cronistas Esportivos,O Dia,01071921,,,2,História.,
206,Associação dos Empregados do Comércio,O Lince/O Lynce,23041929,,1,Inauguração da sede da Associação e celebração de seus 25 anos de fundação.,,
207,Associação dos Irmãos Artistas.,O Lince/O Lynce,27091925,,1,Construção da sede.,,
208,Associações (várias),Jornal do Commercio,20121912,,4,Artigos sobre diversas associações da cidade.,,
209,Augusto Franco literato,Jornal do Commercio,03061901,,1,Artigo sobre a saída de Augusto Franco do Jornal do Commercio de Juiz de Fora para assumir cargo no Diário de Minas em Belo Horizonte.,,
210,Augusto Franco literato,Jornal do Commercio,04061902,,1,Amigos ofereceram medalha.,,
211,Augusto Franco literato,Jornal do Commercio,01071903,,1,"Artigo: ""Crônicas Mineiras"".",,
212,Augusto Franco literato,Jornal do Commercio,02071903,,1,"Artigo: ""Crônicas Mineiras""",,
213,Augusto Franco literato,Jornal do Commercio,18011901,,1,"Início como cronista na coluna ""Rascunhos"".",,
214,Augusto Franco literato,Jornal do Commercio,03031901,,1,"Crônica: ""Juiz de Fora aos Domingos"".",,
215,Augusto Franco literato,Jornal do Commercio,07031901,,1,"Coluna: ""Ponto de Vista"".",,
216,Augusto Franco literato,Jornal do Commercio,30061901,,1,Notícias sobre a partida para Barbacena.,,
217,Augusto Franco literato,Jornal do Commercio,21041901,,1,Artigo sobre Silvio Romero.,,
218,Augusto Franco literato,Jornal do Commercio,04071900,,1,Críticas ao livro de José Rangel.,,
219,Augusto Franco literato,Jornal do Commercio,19011900,,1,"Coluna: ""Algumas Tiras"".",,
220,Augusto Franco literato,Correio de Minas,04041899,,1,"Coluna: ""Notas ligeiras"" com críticas ao ""Venegas"" (talvez Oscar Nogueira da Gama) cronista do Jornal do Commercio.",,
221,Augusto Franco literato,Correio de Minas,04041899,,1,"Na coluna ""Por Alto"" Heitor Guimarães sob o pseudônimo de Vaugirard rebate Augusto Franco (pseudônimo Aufra). ",,
222,Augusto Franco literato,Correio de Minas ,06041899,,1,Aufra (Augusto Franco) rebate Venegas (talvez fosse Oscar Nogueira da Gama).,,
223,Augusto Franco literato,Correio de Minas,08041899,,1,Vaugirard (Heitor Guimarães) põem fim a polêmica gramatical.,,
224,Augusto Franco literato,Jornal do Commercio ,03101900,,1,"Artigo sobre o livro ""Linhas de Crítica de Augusto Franco (Aufra).",,
225,Agostinho Pestana empresário político,O Lince/O Lynce,00121964,,27,,Proprietário da Vidraçaria Pestana.,
226,Deusdedit de Paula Teixeira Salgado (Deusdedit Salgado) construtor,Marília,abr.-maio1948,,23,Biografia e obra. Foto.,,
227,Dispensário Eduardo de Menezes,Jornal do Commercio,20091908,,2,Informações e fotos.,Material publicado nas edições de 20 e 22/09/1908 (o jornal não circulava as segundas-feiras).,
228,Dispensário Eduardo de Menezes,Jornal do Commercio,22091908,,2,informações e fotos.,Material publicado nas edições de 20 e 22/09/1908 (o jornal não circulava as segundas-feiras).,
229,Distritos Industriais em Juiz de Fora,O Lince/O Lynce,maio-jun.1972,,26,História.,Distrito Industrial de Juiz de Fora,
230,Distritos Industriais em Juiz de Fora,O Lince/O Lynce,00041975,,22-23,História.,Distrito Industrial de Benfica.,
231,Distritos Industriais em Juiz de Fora,O Lince/O Lynce,00031975,,25-27,História. Inauguração do Distrito Industrial de Benfica.,,
232,Ditadura Militar em Juiz de Fora,O Lince/O Lynce,00041964,,1-12,Edição especial sobre o Golpe Militar.,,
233,Divórcio,Jornal do Commercio,01091912,,1,Opinião dos juizforanos sobre o divórcio.,,
234,Divórcio,O Dia,17101926,,1,Artigo contra o divórcio.,,
235,Divórcio,O Dia,20101926,,1,Artigo contra o divórcio.,,
236,Justino José de Santana (d. Justino),O Dia,21011925,,1,Sagração do bispo d. Justino José de Santana,1º bispo da Diocese de Juiz de Fora.,
237,Justino José de Santana (d. Justino),O Lince/O Lynce,00051958,,40-A,Falecimento.,,
238,Domingos Vidal Barbosa Lage inconfidente,O Lince/O Lynce,00021963,,9,Inconfidente de Juiz de Fora.,,
239,Duarte de Abreu médico fazendeiro político,Correio da Tarde,02031907,,1,Foto de Duarte de Abreu em seu gabinete de trabalho.,,
240,Automóvel,O Lince/O Lynce,00081949,,7,Sobre o primeiro caminhão a gasolina de Juiz de Fora adquirido em 1912 pela Cia. Pantaleone Arcuri & Spineli. Foto.,,
241,Avenida Barão do Rio Branco/Rua Direita/Estrada do Paraibuna,O Lince/O Lynce,00101963,,12,Obras na avenida.,,
242,Cincinato Duque Bicalho músico,Jornal do Commerco,20021906,,1,Concerto de Duque Bicalho.,,
243,Cincinato Duque Bicalho músico,Jornal do Commercio,16021906,,1,Concerto de despedida de Juiz de Fora.,,
244,Edifício Ciampi,Correio de Juiz de Fora,29071929,,2,Família Ciampi começa a construção do primeiro arranha-céu da cidade.,,
245,Edifício Solar do Progresso,O Lince/O Lynce,00091966,,39,Propaganda do empreendimento.,,
246,Edmundo Lys (Antônio Gabriel de Barros Vale) literato,O Dia,20061926,,1,"Estréia de ""Sheherasade"". Foto de Edmundo Lys.",,
247,Edmundo Lys (Antônio Gabriel de Barros Vale) literato,Marília,00001942,,12-13,Texto sobre os inconfidentes Alvarenga e Cláudio.,,
248,Eduardo de Menezes médico,O Dia,29051923,,1,Falecimento.,,
249,Eduardo de Menezes médico,Jornal do Commercio,09021901,,5,Discurso de Eduardo de Menezes na fundação da Liga Mineira contra a Tuberculose.,,
250,Liga Mineira contra a Tuberculoso,Jornal do Commercio,09021901,,5,Discurso de Eduardo de Menezes na fundação da Liga Mineira contra a Tuberculose.,,
251,Educação em Juiz de Fora ,Jornal do Commercio,20121912,,4,Artigo sobre alguns colégios da cidade.,,
252,Educação em Juiz de Fora ,Jornal do Commercio,30031913,,1,Entrevista com José Rangel diretor dos Grupos Escolares (Grupo Central).,,
253,Educação em Juiz de Fora,Jornal do Commercio,01101926,,1,Editorial de Francisco Lins sobre educação nesta edição e nas anteriores.,,
254,Educação em Juiz de Fora,Jornal do Commercio,15021934,,1,O ensino primário em Juiz de Fora.,,
255,Educação em Juiz de Fora,Correio de Minas,14051920,,8,História da Educação em Juiz de Fora e Minas Gerais texto de Paulo Monte de Almeida.,,
256,Educação em Juiz de Fora,O Dia,01081920,,1,Início de série de artigos de José Rangel sobre o Ensino Normal em Minas Gerais.,,
257,Educação em Juiz de Fora,O Lince/O Lynce,00051963,,15,O ensino primário em Juiz de Fora.,,
258,Eloy de Andrade (Joaquim Eloy dos Santos Andrade) médico,Jornal do Commercio,20121912,,2,Foto.,,
259,Eloy de Andrade (Joaquim Eloy dos Santos Andrade) médico,Jornal do Commercio,08021916,,1,"Artigo: ""Grandeza da Província: decadência do Estado do Rio de Janeiro""","Este artigo foi publicado em várias edições sequenciais a saber: em fevereiro os dias: 11 12 18 19 25 e 26  março: 3 5 12 15 e 31  em junho: 8. Vale saber que esta série de artigos não está completa devido as falhas na coleção do Jornal do Commercio. Eloy de Andrade nasceu em 18/08/1843 na Vila de Iguaçu hoje Nova Iguaçu Rio de Janeiro. Foi médico escritor e vereador em Juiz de Fora. Faleceu em 06/12/1924. Está enterrado em Matias Barbosa.",
260,Eloy de Andrade (Joaquim Eloy dos Santos Andrade) médico,Jornal do Commercio,02091911,,1,"Artigo sobre a reabertura da Escola Normal. Ver também edição do dia 14/09/1911 para complementação deste artigo.",,
261,Eloy de Andrade (Joaquim Eloy dos Santos Andrade) médico,Jornal do Commercio,02121910,,1,Artigo sobre a Escola Normal.,,
262,Eloy de Andrade (Joaquim Eloy dos Santos Andrade) médico,Jornal do Commercio,05091900,,1,Artigo sobre o distrito de Matias Barbosa. ,Ver também a complementação deste artigo nas edições de 11 15 e 29 de setembro/1900.,
263,Avenida Barão do Rio Branco/Rua Direita/Estrada do Paraibuna,O Lince/O Lynce,abr.-maio1967,,25-27,"Projeto da ""nova avenida"".",,
264,Eloy de Andrade (Joaquim Eloy dos Santos Andrade) médico,Jornal do Commercio,12111915,,1,Artigo: Cemitério de Matias Barbosa.,,
265,Eloy de Araújo (José Eloy de Araújo) literato,Correio da Tarde,02101906,,1,"Artigo de Belmiro Braga sobre Eloy. Há outro artigo junto a este assinado por ""A"" (na última coluna da p. 1).",,
266,Eloy de Araújo (José Eloy de Araújo) literato,Correio da Tarde,04101906,,2,Convite para a Missa de 7º dia.,,
267,Enchentes em Juiz de Fora.,Jornal do Commercio,09011906,,1,Notícia da grande enchente de 1906.,Ver os jornais sequenciais sobre a inundação.,
268,Epaminondas Braga funcionário público,O Lince/O Lynce,00121963,,30,Biografia,,
269,Escola de Engenharia ,Silhueta,22081926,,14,Informações e foto de calouros da Escola de Engenharia na rua Halfeld.,,
270,Escola Estadual Antônio Carlos (antigo Grupo Escolar Antônio Carlos),Jornal do Commercio,25061929,,1,Artigo sobre a vinda do presidente Antônio Carlos Ribeiro de Andrada a Juiz de Fora para inaugurar três escolas: Grupo Escolar Antônio Carlos (bairro Mariano Procópio) Grupo Escolar Fernando Lobo (antigo Grupo Escolar de São Mateus no bairro São Mateus) e Grupo Escolar Duarte de Abreu (antigo Grupo Escolar do Botanágua no atual bairro Vitorino Braga).,,
271,Avenida Barão do Rio Branco/Rua Direita/Estrada do Paraibuna,O Lince/O Lynce,00081970,,26-27,Pavimentação/calçamento.,,
272,Avenida Barão do Rio Branco/Rua Direita/Estrada do Paraibuna,Correio de Minas,23071907,,1,Pavimentação/calçamento.,,
273,Avenida Brasil,O Lince/O Lynce,00051966,,12-13,Obras na avenida.,,
274,Avenida Brasil,Correio de Minas,31121941,,3,Projeto de saneamento e aterro das margens do rio Paraibuna.,,
275,Avenida Brasil,O Lince/O Lynce,00031963,,21,1ª conferência sobre o planejamento da avenida Marginal (avenida Brasil).,Avenida Marginal foi a primeira denominação pensada para a avenida Brasil.,
276,Avenida Brasil,O Lince/O Lynce,00071963,,4,Obras em ritmo acelerado.,,
277,Avenida Presidente Itamar Franco (Avenida Independência),O Lince/O Lynce,00061966,,10,Foto da região do Clube Caiçaras.,,
278,Avenida Presidente Itamar Franco (Avenida Independência),O Lince/O Lynce,00051965,,1,Foto (capa) das obras na região do Colégio dos Jesuítas.,,
279,Avenida Presidente Itamar Franco,O Lince/O Lynce,00071970,,10-11,Monumento no entroncamento da Avenida Independência com Avenida Barão do Rio Branco.,,
280,Azevedo Júnior (José Maria Teixeira de Azevedo Júnior) jornalista abolicionista,Jornal do Commercio,01051909,,1,Falecimento no Rio de Janeiro.,,
281,Bairú bairro/Parque Bairú,O Lince/O Lynce,00051950,,102,Propaganda do loteamento Parque Bairú (bairro Bairú),,
282,Bairú bairro/Parque Bairú,O Lince/O Lynce,ago.-set.1976,,80,História do bairro.,,
283,Bancas de jornais e revistas,O Lince/O Lynce,29021936,,1,"Artigo: ""O trambolho da rua Halfeld"".",,
284,Bancas de jornais e revistas,O Lince/O Lynce,2ª quinzena de 021937,,1,"Retirada da ""estante de jornais"" da rua Halfeld.",PROBLEMAS COM LANÇAMENTO DA DATA,
285,Bancos,Jornal do Commercio,20121913,,27,Foto do Banco de Crédito Real de Minas Gerais (Credireal).,,
286,Barão de Santa Mafalda (José Maria de Cerqueira Valle),Jornal do Commercio,07011904,,1,Falecimento.,,
287,Barão de São Marcelino (Marcelino de Assis Tostes),Jornal do Commercio,14051913,,1,Biografia.,,
288,Belmiro Braga cidade,O Dia,08071917,,2,História do antigo distrito de Vargem Grande.,,
289,Belmiro Braga escritor,Jornal do Commercio,17051897,,1,Poesia.,,
290,Belmiro Braga escritor,Jornal do Commercio,01061897,,1,Poema.,,
291,Belmiro Braga escritor,Correio da Tarde,16021907,,1,Foto.,,
292,Belmiro Braga escritor,Correio da Tarde,24041907,,1,"Poesia: ""Oscar da Gama"".",,
293,Belmiro Braga escritor,Jornal do Commercio,12051912,,1,Artigo sobre Mariano Procópio.,,
294,Belmiro Braga escritor,Jornal do Commercio,24031911,,1,Chegada de Silvio Romero em Juiz de Fora. Belmiro Braga publica poema ,,
295,Belmiro Braga escritor,Jornal do Commercio,01061913,,1,Poema.,,
296,Belmiro Braga escritor,Jornal do Commercio,10061913,,1,Poema.,,
297,Belmiro Braga escritor,Jornal do Commercio,20121913,,31,Foto.,,
298,Belmiro Braga escritor,Jornal do Commercio,18021915,,1,Candidatura de Belmiro Braga a deputado estadual.,,
299,Belmiro Braga escritor,Jornal do Commercio,09031915,,1,Candidatura a deputado estadual.,,
300,Belmiro Braga escritor,Jornal do Commercio,14051913,,1,"Poema: ""Barão de São Marcelino"".",,
301,Belmiro Braga escritor,O Lince/O Lynce,00111937,,3,Artigo de João Paraguassú.,,
302,Belmiro Braga escritor,Jornal do Commercio,11101903,,1,"A partir deste dia Belmiro Braga passou a escrever na coluna ""Aos Domingos"".",,
303,Belmiro Braga escritor,Jornal do Commercio,18101903,,1,"Coluna: ""Aos Domingos"".",,
304,Belmiro Braga escritor,Jornal do Commercio,25101903,,1,"Coluna: ""Aos Domingos"".",,
305,Belmiro Braga escritor,Jornal do Commercio,01111903,,1,"Coluna: ""Aos Domingos"".",,
306,Belmiro Braga escritor,Jornal do Commercio,08111903,,1,"Coluna: ""Aos Domingos"".",,
307,Belmiro Braga escritor,Jornal do Commercio,15111903,,1,"Coluna: ""Aos Domingos"".",,
308,Belmiro Braga escritor,Jornal do Commercio,22111903,,1,"Coluna: ""Aos Domingos"".",,
309,Belmiro Braga escritor,Jornal do Commercio,29111903,,1,"Coluna: ""Aos Domingos"".",,
310,Bandas de Música,O Lince/O Lynce,00051950,,17,1ª banda de música da região de Juiz de Fora ficava na Freguesia de Simão Pereira no ano de 1846.,,
311,Belmiro Braga escritor,Jornal do Commercio,06121903,,1,"Coluna: ""Aos Domingos"".",,
312,Belmiro Braga escritor,Jornal do Commercio,13121903,,1,"Coluna: ""Aos Domingos"".",,
313,Belmiro Braga escritor,Jornal do Commercio,20121903,,1,"Coluna: ""Aos Domingos"".",,
314,Belmiro Braga escritor,Jornal do Commercio,27121903,,1,"Coluna: ""Aos Domingos"".",,
315,Belmiro Braga escritor,Jornal do Commercio,10011904,,1,"Coluna: ""Aos Domingos"".",,1
316,Belmiro Braga escritor,Jornal do Commercio,26021905,,1,"Coluna: ""Aos Domingos"".",,
317,Belmiro Braga escritor,Jornal do Commercio,08011933,,1,"Artigo: ""Pobre lavoura"".",,
318,Belmiro Braga escritor,O Lince/O Lynce,00031963,,10-19,Onofre de Andrade relata a amizade que teve com Belmiro Braga.,,
319,Belmiro Braga escritor,Marília,00041915,,21  24,Poema.,,
320,Belmiro Braga escritor,Jornal co Commercio,03041914,,2,"Coluna: ""Onde se diverte"" Belmiro Braga se apresentou tocando cavaquinho no intervalo de apresentação teatral.",,
321,Edmundo Lys (Antônio Gabriel de Barros Vale) literato,O Lince/O Lynce,00051968,,32-33  70,Edmundo Lys escreve sobre Albino Esteves,,
322,Silva Mendes artista plástico aquarelista,A Propaganda,20101887,,1 3,Anunciada a estadia na cidade do aquarelista e paisagista Silva Mendes.,,
323,Cine Excelsior,O Lince/O Lynce,00011958,,33,Destaca a inauguração que foi em 7 de fevereiro de 1958. Tem caricatura de Mauricio Procópio Teixeira feita por Manoel Gonçalves Carriço. História dos cinemas em Juiz de Fora.,,
324,Cine Popular,O Lince/O Lynce,00011958,,33,Reabertura do Cine Popular no dia 20 de janeiro. História dos cinemas em Juiz de Fora.,,
325,Escola Estadual Fernando Lobo (antigo Grupo Escolar de São Mateus),O Dia,08011917,,1,Importância da instalação do Grupo Escolar. história dos colégios e história do bairro.,,
326,Escola Estadual Fernando Lobo (antigo Grupo Escolar de São Mateus),O Dia,10011917,,1,História.,,
327,Escola Estadual Fernando Lobo (antigo Grupo Escolar de São Mateus),O Dia,30061918,,1-2,História do Grupo e foto.,,
328,Escola Estadual Fernando Lobo (antigo Grupo Escolar de São Mateus),Jornal do Commercio,25061929,,1,Vinda do presidente Antônio Carlos Ribeiro de Andrada a Juiz de Fora para a inauguração no dia 26/06/1929 dos prédios dos três grupos escolares: São Mateus (atual Escola Estadual Fernando Lobo) Grupo Escolar Antônio Carlos (Escola Estadual Antônio Carlos) e Grupo Escolar do Botanágua (Escola Estadual Duarte de Abreu).,,
329,Escola Estadual Fernando Lobo (antigo Grupo Escolar de São Mateus),Jornal do Commercio,07051933,,1,Comemoração do 16º aniversário do Grupo Escolar. Ver as próximas edições deste jornal.,,
330,Escola Italiana (Scuola Italiana),Gazeta da Tarde,23011889,,1 3,Informações sobre o início de funcionamento da Scuola Italiana Umberto I no dia 1/10/1889 na rua do Imperador (atual avenida Getúlio Vargas). ,Foi criada pela Società di Beneficenza Italiana Umberto I entidade fundada em Juiz de Fora em 30/10/1887.,
331,Escola Italiana (Scuola Italiana),O Lince/O Lynce,26111938,,2,"Artigo elogiando a apresentação da opereta ""Fantasia Zingaresca"" na Escola Umberto I que funcionava neste ano na Casa D'Italia.",A Escola Umberto I já funcionava na Casa D'Italia em 1938. A Casa D'Itália foi inaugurada em nov. de 1939 provavelmente esta escola foi transferida 1 ano antes da inauguração. Tinha 100 alunos e o diretor era Emilio Graziano. ,
332,Escola Normal Santa Cruz,Marília,00041915,,15,História e fotos.,,
333,Escola pública,Diário de Minas,03081889,,1,Exame na escola pública.,,
334,Escola pública,Correio de Minas,07061925,,1,Inauguração do Jardim da Infância (Escola Infantil Mariano Procópio) localizado no Jardim Riachuelo (Largo do Riachuelo). ,,
335,Estação Ferroviária (localizada na Praça da Estação Centro),Jornal do Commercio,12061906,,1,Inauguração das novas instalações com energia elétrica da Estação da Central.,,
336,Estação Ferroviária (localizada na Praça da Estação Centro),Jornal do Commercio,16061906,,1,Descrição da arquitetura do prédio recém inaugurado da Estação Central do Brasil.,,
337,Estação Ferroviária (localizada na Praça da Estação Centro),Jornal do Commercio,20121913,,12,Fotografia.,,
338,Estação Ferroviária de Mariano Procópio,Correio de Minas,08061906,,1,"Efemérides locais encontraram uma placa de metal de 20/3/1860 com descrição relativa à ""pedra fundamental' da antiga Estação da União e Indústria no Mariano Procópio.",,
339,Estevão de Oliveira (Estevam de Oliveira),Juiz de Fora,03081893,,2,Estevão aparece assinando como agente fiscal de imigração de Juiz de Fora.,,
340,Estevão de Oliveira (Estevam de Oliveira),Juiz de Fora,27081893,,1,"Artigo escrito por Estevam sobre a ""lei de Imigração de 1892-1893"".",,
341,Estevão de Oliveira (Estevam de Oliveira),Jornal do Commercio,27071900,,1-2,Artigo de Estevam sobre o ensino para estrangeiros.,,
342,Estevão de Oliveira (Estevam de Oliveira),Correio de Minas,12081926,,1,Falecimento.,,
343,Estevão de Oliveira (Estevam de Oliveira),O Dia,12081926,,1,Falecimento.,,
344,Estevão de Oliveira (Estevam de Oliveira),Correio de Minas,07061912,,1,"""Um polemista mineiro"" artigo de Sílvio Romero sobre Estevam de Oliveira.",O artigo se estende entre as edições de 7 a 21/06/1912 sempre a página 1.,
345,Estevão de Oliveira (Estevam de Oliveira),Correio de Minas,21091918,,2,"""Ensino público"" artigo de Estevam de Oliveira. ",,
346,Estevão de Oliveira (Estevam de Oliveira),Correio de Minas,20091918,,1-2,Ensino público.,,
347,Estevão de Oliveira (Estevam de Oliveira),Correio de Minas,19091912,,2,Ensino público.,,
348,Estevão de Oliveira (Estevam de Oliveira),Jornal do Commercio,12051903,,1,Artigos sobre Estevam de Oliveira.,Os artigos publicados pelo Correio de Minas foram republicados pelo Jornal do Commercio nas suas edições de 12 13 21 e 23 de maio de 1903. ,
349,Estevão de Oliveira (Estevam de Oliveira),Jornal do Commercio,05031910,,2,"Coluna: ""A pedidos"" artigo: ""O Major"". Artigo de Etelvino Tostes fazendo sérias críticas a Estevam de Oliveira.",,
350,Estevão de Oliveira (Estevam de Oliveira),Jornal do Commercio,15091897,,1,Carta de F. Mendes Pimentel para Estevam de Oliveira.,,
351,Estevão de Oliveira (Estevam de Oliveira),O Dia,22041923,,1,Morte de Itagyba de Oliveira filho de Estevam de Oliveira.,"Estevam de Oliveira era irmão de Lauro de Oliveira que assinava com o pseudônimo ""O imparcial"" entre 1914-1918 aproximadamente.",
352,Estevão de Oliveira (Estevam de Oliveira),O Dia,23121926,,1,Criação do Grupo Escolar Estevam de Oliveira. História dos colégio de Juiz de Fora.,,
